img,player,position,height,weight,college,draft_yr,pick,drafted_by,yrs,fg_pct,fg3_pct,ft_pct,min_pg,pts_pg,trb_pg,ast_pg,fg_pg,fga_pg,fg3_pg,fg3a_pg,efg_pct,ft_pg,fta_pg,orb_pg,drb_pg,steals_pg,blocks_pg,tov_pg,pf_pg,ws_per_game,bpm,vorp,attend_college,inches,pounds,pos_num
https://wingslax.com/wp-content/uploads/2017/12/no-image-available.png,Rod Foster,PG, 6-1,160lb,UCLA,1983,28,PHO,3,0.44,0.298,0.768,16.6,7.5,1.2,2.3,3,6.9,0.3,1.2,0.465,1.1,1.4,0.4,0.9,0.7,0,1.4,2.1,0.031,-4.1,-1.8,1,73,160,1
https://wingslax.com/wp-content/uploads/2017/12/no-image-available.png,Larry Micheaux,PF, 6-9,220lb,Houston,1983,29,CHI,2,0.567,0,0.61,9.3,3.4,2.7,0.5,1.5,2.6,0,0,0.567,0.5,0.9,1.1,1.6,0.4,0.3,0.6,1.3,0.134,0.9,0.7,1,81,220,4
https://d2cwpp38twqe55.cloudfront.net/req/201910033/images/players/westma01.jpg,Mark West,C, 6-10,230lb,Old Dominion,1983,30,DAL,17,0.58,0,0.568,18.5,5.7,4.9,0.4,2.3,4,0,0,0.58,1.1,1.9,1.6,3.3,0.3,1.3,1.1,2.9,0.1,-0.9,5.6,1,82,230,5
https://d2cwpp38twqe55.cloudfront.net/req/201910033/images/players/riverdo01.jpg,Doc Rivers,PG, 6-4,185lb,Marquette,1983,31,ATL,13,0.444,0.328,0.784,27.3,10.9,3,5.7,3.8,8.6,0.4,1.3,0.469,2.8,3.6,0.7,2.3,1.8,0.4,1.9,3.1,0.139,3.1,30.3,1,76,185,1
https://wingslax.com/wp-content/uploads/2017/12/no-image-available.png,Dirk Minniefield,PG, 6-3,180lb,Kentucky,1983,33,DAL,3,0.47,0.272,0.739,17.1,5.3,1.7,3.8,2.2,4.7,0.1,0.4,0.481,0.8,1.1,0.5,1.2,0.9,0,1.6,2.1,0.052,-2.6,-0.6,1,75,180,1
https://wingslax.com/wp-content/uploads/2017/12/no-image-available.png,Guy Williams,SF, 6-9,200lb,Washington State,1983,34,WSB,2,0.456,0.25,0.455,5.5,2.6,1.3,0.3,1.2,2.6,0,0.2,0.463,0.2,0.4,0.6,0.7,0.2,0.2,0.3,0.9,0.055,-3.1,0,1,81,200,3
https://wingslax.com/wp-content/uploads/2017/12/no-image-available.png,Darrell Lockhart,C, 6-9,245lb,Auburn,1983,35,SAS,1,1,0,0,7,2,1.5,0,1,1,0,0,1,0,0,0,1.5,0,0,1,2.5,-0.048,-10.7,0,1,81,245,5
https://wingslax.com/wp-content/uploads/2017/12/no-image-available.png,Scooter McCray,PF, 6-9,215lb,Louisville,1983,36,SEA,3,0.423,0,0.611,11.6,2.9,2.5,1,1.1,2.5,0,0,0.423,0.8,1.2,0.9,1.6,0.3,0.3,0.9,1.5,0.023,-3.3,-0.3,1,81,215,4
https://wingslax.com/wp-content/uploads/2017/12/no-image-available.png,Chris McNealy,PF, 6-7,210lb,San Jose State,1983,38,KCK,3,0.456,0,0.658,17.3,4.3,4.6,1,1.7,3.7,0,0,0.456,1,1.5,1.5,3.1,0.8,0.3,1.1,2.5,0.066,-0.7,0.6,1,79,210,4
https://wingslax.com/wp-content/uploads/2017/12/no-image-available.png,Granville Waiters,C, 6-11,225lb,Ohio State,1983,39,POR,5,0.458,0,0.559,10.2,2.4,2.2,0.5,1.1,2.4,0,0,0.458,0.3,0.5,0.7,1.4,0.2,0.7,0.6,1.6,0.036,-3,-0.6,1,83,225,5
https://wingslax.com/wp-content/uploads/2017/12/no-image-available.png,Jim Thomas,SG, 6-3,190lb,Indiana,1983,40,IND,4,0.471,0.17,0.763,20.9,8.4,2.6,2.3,3.4,7.1,0.1,0.3,0.475,1.6,2.1,0.8,1.8,0.9,0.1,1.3,2,0.071,-1.6,0.3,1,75,190,2
https://wingslax.com/wp-content/uploads/2017/12/no-image-available.png,Pace Mannion,SF, 6-7,190lb,Utah,1983,43,GSW,6,0.413,0.203,0.663,9.8,3.1,1.2,1.1,1.2,2.9,0.1,0.4,0.425,0.6,0.9,0.4,0.8,0.5,0.1,0.6,1.1,0.038,-2.9,-0.5,1,79,190,3
https://wingslax.com/wp-content/uploads/2017/12/no-image-available.png,Kevin Williams,SG, 6-2,175lb,St. John's,1983,46,SAS,5,0.435,0.077,0.805,11.3,4.9,1.4,1.2,1.9,4.4,0,0.1,0.436,1.1,1.3,0.6,0.8,0.6,0.1,1,2.2,0.042,-2.8,-0.6,1,74,175,2
https://d2cwpp38twqe55.cloudfront.net/req/201910033/images/players/ehlocr01.jpg,Craig Ehlo,SG, 6-6,180lb,Washington State,1983,48,HOU,14,0.453,0.369,0.689,24.1,8.6,3.6,2.8,3.4,7.5,0.7,1.9,0.5,1.1,1.5,1.1,2.5,1.1,0.3,1.4,1.9,0.094,1.2,16.8,1,78,180,2
https://wingslax.com/wp-content/uploads/2017/12/no-image-available.png,Paul Thompson,SF, 6-6,210lb,Tulane,1983,50,CLE,3,0.432,0.21,0.792,20.2,8.9,3.5,1.5,3.7,8.5,0.1,0.5,0.438,1.4,1.8,1.3,2.1,0.9,0.5,1,2.3,0.076,-0.4,1.2,1,78,210,3
https://wingslax.com/wp-content/uploads/2017/12/no-image-available.png,Mike Holton,SG, 6-4,185lb,UCLA,1983,53,GSW,6,0.441,0.257,0.807,18,6.2,1.4,3,2.4,5.6,0.1,0.3,0.449,1.2,1.5,0.4,1,0.6,0.1,1.3,1.8,0.039,-3.9,-2.8,1,76,185,2
https://wingslax.com/wp-content/uploads/2017/12/no-image-available.png,Bob Hansen,SG, 6-6,190lb,Iowa,1983,54,UTA,9,0.468,0.323,0.662,19.3,6.9,2.2,1.6,2.9,6.1,0.3,0.9,0.491,0.9,1.3,0.7,1.5,0.6,0.1,1,2.1,0.066,-1.3,1.9,1,78,190,2
https://wingslax.com/wp-content/uploads/2017/12/no-image-available.png,Darren Daye,SF, 6-8,220lb,UCLA,1983,57,WSB,5,0.491,0.118,0.681,15.9,6.8,2.6,2,2.6,5.3,0,0.1,0.491,1.6,2.4,1,1.6,0.6,0.2,1.3,1.9,0.086,-0.8,1.6,1,80,220,3
https://wingslax.com/wp-content/uploads/2017/12/no-image-available.png,John Pinone,SF, 6-8,230lb,Villanova,1983,58,ATL,1,0.538,0,0.6,9.3,2.9,1.4,0.4,1,1.9,0,0,0.538,0.9,1.4,0,1.4,0.3,0.1,0.7,1.6,0.04,-4.9,0,1,80,230,3
https://wingslax.com/wp-content/uploads/2017/12/no-image-available.png,Bruce Kuczenski,PF, 6-10,230lb,UConn,1983,59,NJN,1,0.27,0,0.667,7.9,1.9,1.5,0.5,0.7,2.5,0,0,0.27,0.5,0.8,0.5,1.1,0.1,0.1,1,1.2,-0.152,-11.6,-0.3,1,82,230,4
https://wingslax.com/wp-content/uploads/2017/12/no-image-available.png,Tom Piotrowski,C, 7-1,240lb,La Salle,1983,62,POR,1,0.462,0,1,4.3,1.7,0.9,0.3,0.7,1.4,0,0,0.462,0.3,0.3,0.3,0.6,0.1,0.2,0.3,1.2,0.07,-4,0,1,85,240,5
https://wingslax.com/wp-content/uploads/2017/12/no-image-available.png,Ron Crevier,C, 7-0,235lb,Boston College,1983,75,CHI,1,0,0,0,1.3,0,0.3,0,0,1,0,0,0,0,0.7,0.3,0,0,0,0,0.7,-0.795,-37.4,0,1,84,235,5
https://wingslax.com/wp-content/uploads/2017/12/no-image-available.png,Peter Thibeaux,SF, 6-7,210lb,Saint Mary's,1983,77,GSW,2,0.453,0.286,0.626,10.7,5,1.5,0.5,2.1,4.6,0,0.1,0.456,0.8,1.2,0.6,0.9,0.4,0.3,0.8,1.8,0.005,-5.4,-0.9,1,79,210,3
https://wingslax.com/wp-content/uploads/2017/12/no-image-available.png,Mark Jones,PG, 6-1,175lb,St. Bonaventure,1983,82,NYK,1,0.5,0,0.5,2.7,1.2,0.3,0.8,0.5,1,0,0.2,0.5,0.2,0.3,0.3,0,0,0,0.3,0.3,0.07,-2.5,0,1,73,175,1
https://wingslax.com/wp-content/uploads/2017/12/no-image-available.png,Brant Weidner,PF, 6-9,230lb,College of William & Mary,1983,90,SAS,1,0.222,0,1,4.8,1,1.4,0,0.3,1.1,0,0,0.222,0.5,0.5,0.5,0.9,0,0.3,0.3,0.6,-0.014,-11.3,-0.1,1,81,230,4
https://wingslax.com/wp-content/uploads/2017/12/no-image-available.png,Carlos Clark,SG, 6-4,210lb,University of Mississippi,1983,91,BOS,2,0.407,0,0.803,7.4,2.4,0.9,0.7,0.9,2.2,0,0.1,0.407,0.6,0.8,0.4,0.5,0.5,0,0.6,0.8,0.044,-2.8,-0.1,1,76,210,2
https://wingslax.com/wp-content/uploads/2017/12/no-image-available.png,Ken Austin,SF, 6-9,205lb,Rice University,1983,101,DET,1,0.462,0,0,4,1.7,0.4,0.1,0.9,1.9,0,0,0.462,0,0,0.3,0.1,0.1,0.1,0.4,1,-0.046,-6.9,0,1,81,205,3
https://wingslax.com/wp-content/uploads/2017/12/no-image-available.png,Jim Lampley,C, 6-10,230lb,Little Rock,1983,102,DAL,1,0.333,0,0.5,16,3,5,0,1,3,0,0,0.333,1,2,1,4,1,0,1,0,-0.003,-12.1,0,1,82,230,5
https://wingslax.com/wp-content/uploads/2017/12/no-image-available.png,Sedale Threatt,PG, 6-2,175lb,West Virginia Tech,1983,139,PHI,14,0.485,0.293,0.815,23.6,9.8,1.8,3.8,4.1,8.5,0.2,0.7,0.496,1.4,1.7,0.4,1.4,1.2,0.1,1.4,2.3,0.103,-0.8,6.8,1,74,175,1
https://wingslax.com/wp-content/uploads/2017/12/no-image-available.png,Dane Suttle,SG, 6-3,190lb,Pepperdine,1983,152,KCK,2,0.507,0,0.857,10.7,5.9,1.1,1,2.5,4.9,0,0.1,0.507,0.9,1.1,0.5,0.6,0.5,0,0.7,1.1,0.093,-2.2,0,1,75,190,2
https://d2cwpp38twqe55.cloudfront.net/req/201910033/images/players/worthja01.jpg,James Worthy,SF, 6-9,225lb,UNC,1982,1,LAL,12,0.521,0.241,0.769,32.4,17.6,5.1,3,7.4,14.3,0.1,0.5,0.525,2.6,3.4,1.7,3.4,1.1,0.7,2,2.1,0.13,1.8,28.5,1,81,225,3
https://d2cwpp38twqe55.cloudfront.net/req/201910033/images/players/cummite01.jpg,Terry Cummings,PF, 6-9,220lb,DePaul,1982,2,SDC,18,0.484,0.295,0.706,28.7,16.4,7.3,1.9,6.8,14.1,0,0.1,0.485,2.8,4,2.7,4.6,1.1,0.5,1.9,3.2,0.129,0.9,24.9,1,81,220,4
https://d2cwpp38twqe55.cloudfront.net/req/201910033/images/players/wilkido01.jpg,Dominique Wilkins,SF, 6-8,215lb,Georgia,1982,3,UTA,15,0.461,0.319,0.811,35.5,24.8,6.7,2.5,9.3,20.1,0.7,2.1,0.478,5.6,6.9,2.7,3.9,1.3,0.6,2.5,1.9,0.148,2.3,41.8,1,80,215,3
https://wingslax.com/wp-content/uploads/2017/12/no-image-available.png,Bill Garnett,C, 6-9,225lb,Wyoming,1982,4,DAL,4,0.49,0,0.72,17.5,5.5,4.3,1.3,1.9,3.9,0,0,0.49,1.6,2.3,1.6,2.8,0.5,0.6,1.1,2.8,0.099,0.1,2.7,1,81,225,5
https://wingslax.com/wp-content/uploads/2017/12/no-image-available.png,LaSalle Thompson,C, 6-10,245lb,Texas,1982,5,KCK,15,0.492,0.154,0.737,21.6,7.9,6.8,1.2,3.2,6.5,0,0,0.492,1.6,2.1,2.2,4.6,0.8,1,1.7,3.2,0.079,-0.5,8.3,1,82,245,5
https://d2cwpp38twqe55.cloudfront.net/req/201910033/images/players/tucketr01.jpg,Trent Tucker,SG, 6-5,193lb,Minnesota,1982,6,NYK,11,0.461,0.408,0.754,20.7,8.2,2,2,3.4,7.4,0.8,1.9,0.512,0.6,0.8,0.7,1.3,0.9,0.1,0.8,2.1,0.105,0.3,9,1,77,193,2
https://wingslax.com/wp-content/uploads/2017/12/no-image-available.png,Quintin Dailey,SG, 6-3,180lb,San Francisco,1982,7,CHI,10,0.454,0.158,0.779,23,14.1,2.5,2.3,5.6,12.2,0,0.3,0.456,3,3.8,0.8,1.7,0.9,0.1,1.9,2.3,0.05,-2.9,-2.7,1,75,180,2
https://wingslax.com/wp-content/uploads/2017/12/no-image-available.png,Clark Kellogg,PF, 6-7,225lb,Ohio State,1982,8,IND,5,0.497,0.338,0.757,32.7,18.9,9.5,2.9,7.7,15.5,0.1,0.3,0.5,3.4,4.5,3.3,6.3,1.5,0.4,2.8,3.3,0.118,2.1,8.9,1,79,225,4
https://d2cwpp38twqe55.cloudfront.net/req/201910033/images/players/levincl01.jpg,Cliff Levingston,PF, 6-8,210lb,Wichita State,1982,9,DET,11,0.516,0.152,0.676,20.4,7.1,5.2,0.9,2.8,5.5,0,0,0.516,1.5,2.2,2.1,3.1,0.6,0.7,1,2.8,0.125,1.4,14.4,1,80,210,4
https://wingslax.com/wp-content/uploads/2017/12/no-image-available.png,Keith Edmonson,SG, 6-5,195lb,Purdue,1982,10,ATL,2,0.448,0,0.719,10.7,6,1.5,0.6,2.4,5.3,0,0,0.448,1.3,1.8,0.8,0.7,0.4,0.1,0.9,1.4,0.022,-4.6,-0.6,1,77,195,2
https://d2cwpp38twqe55.cloudfront.net/req/201910033/images/players/leverfa01.jpg,Fat Lever,PG, 6-3,170lb,Arizona State,1982,11,POR,11,0.447,0.31,0.771,31.7,13.9,6,6.2,5.6,12.6,0.2,0.7,0.455,2.4,3.1,1.9,4.1,2.2,0.3,2,2.4,0.123,3.6,33.7,1,75,170,1
https://wingslax.com/wp-content/uploads/2017/12/no-image-available.png,John Bagley,PG, 6-0,185lb,Boston College,1982,12,CLE,11,0.437,0.241,0.779,25.7,8.7,2.6,6,3.5,8.1,0.2,0.7,0.448,1.5,1.9,0.6,2,1.1,0.1,2.3,1.6,0.047,-1.9,0.3,1,72,185,1
https://d2cwpp38twqe55.cloudfront.net/req/201910033/images/players/floydsl01.jpg,Sleepy Floyd,PG, 6-3,170lb,Georgetown,1982,13,NJN,13,0.444,0.324,0.815,27.6,12.8,2.6,5.4,4.6,10.5,0.5,1.7,0.47,3,3.6,0.7,2,1.2,0.2,2.4,2.1,0.092,-0.5,10.1,1,75,170,1
https://d2cwpp38twqe55.cloudfront.net/req/201910033/images/players/connele01.jpg,Lester Conner,PG, 6-4,180lb,Oregon State,1982,14,GSW,12,0.453,0.202,0.753,21.8,6.3,2.7,3.9,2.4,5.3,0,0.2,0.456,1.5,2,0.9,1.8,1.6,0.1,1.3,1.5,0.092,0.8,10.5,1,76,180,1
https://wingslax.com/wp-content/uploads/2017/12/no-image-available.png,David Thirdkill,SF, 6-7,195lb,Bradley,1982,15,PHO,5,0.457,0.091,0.565,8.2,2.8,1.2,0.5,1.1,2.3,0,0.1,0.458,0.7,1.3,0.4,0.7,0.3,0.1,0.6,1.3,0.042,-4.6,-0.9,1,79,195,3
https://wingslax.com/wp-content/uploads/2017/12/no-image-available.png,Terry Teagle,SG, 6-5,195lb,Baylor,1982,16,HOU,11,0.465,0.21,0.792,21.1,11.6,2.6,1.4,4.8,10.3,0,0.2,0.467,2,2.5,1.1,1.6,0.8,0.2,1.5,2.2,0.044,-3.5,-5.6,1,77,195,2
https://wingslax.com/wp-content/uploads/2017/12/no-image-available.png,Brook Steppe,SG, 6-5,195lb,Georgia Tech,1982,17,KCK,5,0.469,0.31,0.82,12,5.4,1.4,1.2,1.9,4,0,0.1,0.474,1.7,2.1,0.5,0.9,0.4,0.1,1,1.4,0.078,-2.9,-0.6,1,77,195,2
https://d2cwpp38twqe55.cloudfront.net/req/201910033/images/players/piercri01.jpg,Ricky Pierce,SG, 6-4,205lb,Rice University,1982,18,DET,16,0.493,0.322,0.875,24.4,14.9,2.4,1.9,5.6,11.3,0.3,0.9,0.507,3.5,4,0.9,1.5,0.8,0.2,1.5,2.3,0.146,-0.1,11.5,1,76,205,2
https://wingslax.com/wp-content/uploads/2017/12/no-image-available.png,Rob Williams,PG, 6-2,175lb,Houston,1982,19,DEN,2,0.439,0.274,0.789,22,8.6,2.2,5.4,3.3,7.4,0.1,0.4,0.446,2,2.5,0.6,1.6,1.1,0.1,2.3,3.2,0.03,-3.4,-1.2,1,74,175,1
https://d2cwpp38twqe55.cloudfront.net/req/201910033/images/players/presspa01.jpg,Paul Pressey,SG, 6-5,185lb,Tulsa,1982,20,MIL,11,0.485,0.222,0.749,27.2,10.6,3.9,5.1,3.9,8.1,0.1,0.5,0.491,2.6,3.5,1.2,2.6,1.4,0.6,2.3,2.8,0.12,2.4,22,1,77,185,2
https://wingslax.com/wp-content/uploads/2017/12/no-image-available.png,Eddie Phillips,SF, 6-7,225lb,Alabama,1982,21,NJN,1,0.406,0,0.678,8.7,3.2,1.6,0.6,1.2,2.9,0,0,0.406,0.8,1.2,0.6,1,0.3,0.2,1,1.2,0.011,-5.3,-0.4,1,79,225,3
https://wingslax.com/wp-content/uploads/2017/12/no-image-available.png,Mark McNamara,C, 6-11,235lb,Cal,1982,22,PHI,8,0.512,0,0.548,9.7,3.5,3,0.3,1.3,2.5,0,0,0.512,0.9,1.7,1.2,1.7,0.1,0.1,0.8,1.3,0.049,-4.8,-1.9,1,83,235,5
https://wingslax.com/wp-content/uploads/2017/12/no-image-available.png,Darren Tillis,C, 6-11,215lb,Cleveland State University,1982,23,BOS,2,0.423,0,0.626,10.1,3.4,2.5,0.3,1.5,3.5,0,0,0.423,0.5,0.7,0.9,1.6,0.2,0.7,0.6,2,0.036,-4.7,-0.8,1,83,215,5
https://wingslax.com/wp-content/uploads/2017/12/no-image-available.png,Oliver Robinson,SG, 6-4,180lb,University of Alabama at Birmingham,1982,24,SAS,1,0.361,0.091,0.667,4.2,2.9,0.5,0.6,1,2.8,0,0.3,0.366,0.9,1.3,0.2,0.3,0.1,0.1,0.4,0.5,0.018,-6.5,-0.2,1,76,180,2
https://wingslax.com/wp-content/uploads/2017/12/no-image-available.png,Bryan Warrick,PG, 6-5,195lb,Saint Joseph's,1982,25,WSB,4,0.443,0.208,0.747,14.1,4,1.3,2.6,1.6,3.5,0,0.1,0.447,0.9,1.2,0.2,1.1,0.5,0.1,1.3,1.8,0.033,-4.5,-1.5,1,77,195,1
https://wingslax.com/wp-content/uploads/2017/12/no-image-available.png,Fred Roberts,PF, 6-10,218lb,BYU,1982,27,MIL,13,0.502,0.325,0.796,18,7.3,2.8,1.2,2.8,5.5,0.1,0.2,0.508,1.7,2.1,1,1.8,0.5,0.3,1.2,1.9,0.086,-1.6,1.7,1,82,218,4
https://wingslax.com/wp-content/uploads/2017/12/no-image-available.png,Dave Magley,SF, 6-8,202lb,Kansas,1982,28,CLE,1,0.25,0,0.5,4,0.9,0.7,0.1,0.3,1.1,0,0.1,0.25,0.3,0.6,0.1,0.6,0.1,0,0.1,0.4,-0.066,-8.9,-0.1,1,80,202,3
https://wingslax.com/wp-content/uploads/2017/12/no-image-available.png,Scott Hastings,C, 6-10,235lb,Arkansas,1982,29,NYK,11,0.441,0.292,0.811,10.4,2.8,2.2,0.5,1,2.3,0,0.2,0.452,0.8,1,0.7,1.5,0.3,0.3,0.6,1.8,0.079,-2.1,-0.1,1,82,235,5
https://wingslax.com/wp-content/uploads/2017/12/no-image-available.png,Wallace Bryant,C, 7-0,245lb,San Francisco,1982,30,CHI,3,0.407,0,0.573,13.7,3.2,3.7,1.1,1.3,3.2,0,0,0.407,0.5,0.9,1.3,2.4,0.3,0.4,0.7,1.9,0.044,-1.9,0,1,84,245,5
https://wingslax.com/wp-content/uploads/2017/12/no-image-available.png,Rod Higgins,SF, 6-7,200lb,Fresno State,1982,31,CHI,13,0.465,0.342,0.808,22.1,9,3.6,1.6,3.2,6.8,0.5,1.3,0.498,2.2,2.7,1.2,2.4,0.6,0.5,1,2.2,0.106,-0.1,8.3,1,79,200,3
https://wingslax.com/wp-content/uploads/2017/12/no-image-available.png,Richard Anderson,C, 6-10,240lb,"University of California, Santa Barbara",1982,32,SDC,6,0.412,0.333,0.762,14.7,5.6,3.5,1.5,2.2,5.4,0.4,1.1,0.446,0.7,0.9,1.1,2.4,0.6,0.2,0.9,1.7,0.061,-1.2,1.2,1,82,240,5
https://wingslax.com/wp-content/uploads/2017/12/no-image-available.png,Linton Townes,SF, 6-7,190lb,James Madison University,1982,33,POR,3,0.44,0.36,0.75,9.1,4.3,1.1,0.5,1.8,4.1,0.2,0.4,0.458,0.5,0.7,0.5,0.6,0.3,0.1,0.6,1.4,0.057,-3.8,-0.2,1,79,190,3
https://wingslax.com/wp-content/uploads/2017/12/no-image-available.png,Vince Taylor,SG, 6-5,180lb,Duke,1982,34,NYK,1,0.363,0,0.656,10.4,3.1,1.2,1.3,1.2,3.3,0,0,0.363,0.7,1,0.6,0.5,0.6,0.1,1,1.7,0.009,-2.5,0,1,77,180,2
https://wingslax.com/wp-content/uploads/2017/12/no-image-available.png,Derek Smith,SF, 6-6,205lb,Louisville,1982,35,GSW,9,0.499,0.294,0.753,24.1,12.8,3.2,2.1,5,10,0.1,0.4,0.504,2.8,3.7,1.2,2,0.6,0.4,1.7,3,0.089,-0.7,3.2,1,78,205,3
https://wingslax.com/wp-content/uploads/2017/12/no-image-available.png,J.J. Anderson,SF, 6-8,195lb,Bradley,1982,36,PHI,3,0.465,0,0.558,12.5,4.8,2.8,0.7,1.9,4.2,0,0.1,0.465,0.9,1.6,1.2,1.6,0.7,0.2,0.8,1.6,0.065,-1.5,0.3,1,80,195,3
https://wingslax.com/wp-content/uploads/2017/12/no-image-available.png,Audie Norris,C, 6-9,230lb,Jackson State University,1982,37,POR,3,0.511,0,0.662,13.8,4.4,3.1,0.8,1.5,3,0,0,0.511,1.4,2,1.1,2,0.5,0.4,1.3,2.7,0.054,-2.3,-0.2,1,81,230,5
https://wingslax.com/wp-content/uploads/2017/12/no-image-available.png,Wayne Sappleton,PF, 6-9,215lb,Loyola Chicago,1982,38,GSW,1,0.471,0,0.412,9,2.9,2.3,0.2,1.2,2.6,0,0,0.471,0.4,1,0.8,1.4,0.2,0.1,0.6,1.5,0.012,-6.8,-0.4,1,81,215,4
https://wingslax.com/wp-content/uploads/2017/12/no-image-available.png,Guy Morgan,SG, 6-8,205lb,Wake Forest,1982,40,IND,1,0.292,0,0.25,5.8,1.9,2.1,0.9,0.9,3,0,0,0.292,0.1,0.5,0.8,1.4,0.3,0,0.3,0.9,-0.059,-5.3,0,1,80,205,2
https://wingslax.com/wp-content/uploads/2017/12/no-image-available.png,Dwight Anderson,PG, 6-3,185lb,USC,1982,41,WSB,1,0.5,0,0.7,6.6,4.2,0.4,0.6,1.4,2.8,0,0,0.5,1.4,2,0,0.4,0.2,0,1,1.4,0.001,-9,-0.1,1,75,185,1
https://wingslax.com/wp-content/uploads/2017/12/no-image-available.png,Jeff Taylor,SG, 6-4,175lb,Texas Tech,1982,42,HOU,2,0.412,0,0.696,14.6,3.2,1.5,2,1.3,3,0,0,0.412,0.7,1,0.5,1,0.8,0.3,1.2,1.5,-0.008,-4,-0.4,1,76,175,2
https://wingslax.com/wp-content/uploads/2017/12/no-image-available.png,Jose Slaughter,SG, 6-5,205lb,University of Portland,1982,43,IND,1,0.374,0.22,0.644,8.2,3.6,1.1,0.8,1.4,3.8,0.1,0.7,0.393,0.6,0.9,0.5,0.5,0.6,0.1,0.7,1.5,-0.007,-3.9,-0.3,1,77,205,2
https://wingslax.com/wp-content/uploads/2017/12/no-image-available.png,Mike Gibson,PF, 6-10,205lb,USC Upstate,1982,44,WSB,2,0.387,0,0.679,6.1,1.6,1.7,0.2,0.6,1.7,0,0,0.387,0.3,0.4,0.7,1,0.2,0.2,0.3,1,0.042,-4,-0.2,1,82,205,4
https://wingslax.com/wp-content/uploads/2017/12/no-image-available.png,Russ Schoene,PF, 6-10,210lb,Chattanooga,1982,45,PHI,4,0.435,0.335,0.751,12.2,5.1,2.5,0.6,2.1,4.9,0.2,0.6,0.457,0.6,0.9,1,1.6,0.4,0.2,0.8,2,0.061,-3,-0.9,1,82,210,4
https://wingslax.com/wp-content/uploads/2017/12/no-image-available.png,Michael Wilson,PG, 6-4,175lb,Marquette,1982,47,CLE,3,0.438,0,0.75,10.6,3.4,1.1,1.4,1.2,2.8,0,0,0.438,0.9,1.3,0.5,0.6,0.5,0.2,0.9,1.1,0.038,-2.8,-0.1,1,76,175,1
https://wingslax.com/wp-content/uploads/2017/12/no-image-available.png,Craig Hodges,SG, 6-2,190lb,Cal State Long Beach,1982,48,SDC,10,0.461,0.4,0.828,21.7,8.5,1.3,2.5,3.4,7.4,0.8,2,0.516,0.9,1.1,0.4,0.9,0.8,0,1.2,2,0.087,-1.4,2.2,1,74,190,2
https://wingslax.com/wp-content/uploads/2017/12/no-image-available.png,Corny Thompson,PF, 6-8,225lb,UConn,1982,50,DAL,1,0.314,0,0.783,11.8,2.8,2.7,0.8,1,3.1,0,0,0.314,0.8,1,0.9,1.8,0.3,0.2,0.7,2.1,-0.01,-5.1,-0.4,1,80,225,4
https://wingslax.com/wp-content/uploads/2017/12/no-image-available.png,Jim Johnstone,PF, 6-11,245lb,Wake Forest,1982,51,KCK,1,0.367,0,0.45,8.3,1.3,2,0.5,0.5,1.3,0,0,0.367,0.4,0.9,0.7,1.3,0.1,0.3,0.7,1.4,-0.02,-5.7,-0.2,1,83,245,4
https://wingslax.com/wp-content/uploads/2017/12/no-image-available.png,Jerry Eaves,PG, 6-4,180lb,Louisville,1982,55,UTA,4,0.472,0.071,0.773,16,6.7,1.2,2.5,2.5,5.3,0,0.1,0.472,1.8,2.3,0.4,0.9,0.5,0,1.5,1.3,0.046,-4.8,-1.9,1,76,180,1
https://wingslax.com/wp-content/uploads/2017/12/no-image-available.png,Joe Kopicki,PF, 6-9,240lb,Detroit Mercy,1982,56,ATL,3,0.493,0.273,0.812,10.1,3.7,2.7,0.7,1.2,2.4,0,0.1,0.498,1.3,1.6,0.9,1.7,0.3,0.1,0.6,1.3,0.142,-0.7,0.4,1,81,240,4
https://wingslax.com/wp-content/uploads/2017/12/no-image-available.png,Chris Engler,C, 6-11,245lb,Wyoming,1982,60,GSW,5,0.411,0,0.677,7.2,1.8,2,0.2,0.7,1.7,0,0,0.411,0.3,0.5,0.7,1.3,0.2,0.2,0.5,1.4,0.02,-5.8,-1.4,1,83,245,5
https://wingslax.com/wp-content/uploads/2017/12/no-image-available.png,Charles Pittman,PF, 6-8,220lb,Maryland,1982,61,PHO,4,0.546,0,0.711,14.1,4.5,3.1,0.9,1.6,3,0,0,0.546,1.3,1.8,1.2,1.9,0.3,0.3,1.3,1.9,0.062,-2,0,1,80,220,4
https://wingslax.com/wp-content/uploads/2017/12/no-image-available.png,Chuck Nevitt,C, 7-5,217lb,NC State,1982,63,HOU,9,0.438,0,0.589,5.3,1.6,1.5,0.1,0.6,1.5,0,0,0.438,0.3,0.6,0.5,1,0.1,0.7,0.5,1.4,0.031,-4.4,-0.5,1,89,217,5
https://wingslax.com/wp-content/uploads/2017/12/no-image-available.png,John Greig,SF, 6-7,215lb,Oregon,1982,65,SEA,1,0.538,0,0.833,2.9,2.1,0.7,0,0.8,1.4,0,0,0.538,0.6,0.7,0.2,0.4,0,0.1,0.2,0.4,0.182,-9.5,0,1,79,215,3
https://wingslax.com/wp-content/uploads/2017/12/no-image-available.png,Perry Moss,PG, 6-2,185lb,Northeastern University,1982,69,BOS,2,0.415,0.174,0.722,12.6,3.9,1.5,1.5,1.5,3.7,0.1,0.3,0.423,0.8,1.2,0.5,1.1,0.7,0.1,1,1.7,0.025,-2.6,-0.3,1,74,185,1
